Datetime,Open,High,Low,Last,Volume,Dividends,Stock splits
12/12/2022 13:15,170.83,171.19,170.65,170.96,275414,0,0
12/12/2022 13:20,170.96,171.33,170.85,170.95,344857,0,0
12/12/2022 13:25,170.93,171.25,170.87,171.2327,201982,0,0
12/12/2022 13:30,171.23,171.92,171.2,171.67,441449,0,0
12/12/2022 13:35,171.69,171.79,171.34,171.6899,230136,0,0
12/12/2022 13:40,171.675,171.86,171.67,171.81,189226,0,0
12/12/2022 13:45,171.8,172.3,171.71,172.29,369838,0,0
12/12/2022 13:50,172.29,172.42,172.02,172.05,345968,0,0
12/12/2022 13:55,172.05,172.09,171.85,172.005,233583,0,0
12/12/2022 14:00,172.02,172.17,171.6514,171.7,294283,0,0
12/12/2022 14:05,171.725,171.89,171.51,171.64,276348,0,0
12/12/2022 14:10,171.64,171.86,171.34,171.7789,293652,0,0
12/12/2022 14:15,171.77,171.9,171.52,171.76,268975,0,0
12/12/2022 14:20,171.77,171.85,171.57,171.8488,128394,0,0
12/12/2022 14:25,171.833,172.14,171.7831,171.9773,265419,0,0
12/12/2022 14:30,171.98,172.05,171.65,171.91,224942,0,0
12/12/2022 14:35,171.91,172.148,171.775,172.06,157020,0,0
12/12/2022 14:40,172.055,172.35,172.04,172.16,263115,0,0
12/12/2022 14:45,172.16,172.71,172.15,172.635,447578,0,0
12/12/2022 14:50,172.6221,173.48,172.6221,173.36,744197,0,0
12/12/2022 14:55,173.38,173.75,173.27,173.37,615721,0,0
12/12/2022 15:00,173.38,173.6,173.19,173.52,457240,0,0
12/12/2022 15:05,173.515,174.2299,173.49,174.15,610796,0,0
12/12/2022 15:10,174.16,174.59,173.65,173.76,662760,0,0
12/12/2022 15:15,173.75,174.3,173.705,173.96,437953,0,0
12/12/2022 15:20,174,174.31,173.83,174.28,472136,0,0
12/12/2022 15:25,174.29,174.3,173.96,174.055,357826,0,0
12/12/2022 15:30,174.06,174.59,174.02,174.5,454560,0,0
12/12/2022 15:35,174.51,174.69,174.3,174.52,428260,0,0
12/12/2022 15:40,174.5101,174.5101,173.84,173.91,524575,0,0
12/12/2022 15:45,173.9,174.19,173.665,174.12,470209,0,0
12/12/2022 15:50,174.1,174.59,173.75,174.51,699056,0,0
12/12/2022 15:55,174.52,175.38,174.52,175.35,3516473,0,0
12/13/2022 9:30,185.31,187.38,184.2,184.27,2396893,0,0
12/13/2022 9:35,184.29,184.99,183.01,184.79,1483865,0,0
12/13/2022 9:40,184.7592,187.68,184.66,187.225,1655231,0,0
12/13/2022 9:45,187.2275,187.9,186.58,186.79,1433379,0,0
12/13/2022 9:50,186.795,186.92,185.7,186.55,1091988,0,0
12/13/2022 9:55,186.53,187.5,186.05,186.17,1063102,0,0
12/13/2022 10:00,186.27,186.39,185.15,185.38,1068707,0,0
12/13/2022 10:05,185.35,185.48,183.18,184,1190560,0,0
12/13/2022 10:10,183.98,184.57,183.35,183.7,1079659,0,0
12/13/2022 10:15,183.69,183.79,182.62,183.18,984833,0,0
12/13/2022 10:20,183.15,183.63,181.95,182.6405,769603,0,0
12/13/2022 10:25,182.69,183,181.8,182.41,743221,0,0
12/13/2022 10:30,182.4,182.97,181.5,182.8899,831703,0,0
12/13/2022 10:35,182.88,182.91,180.65,180.65,783255,0,0
12/13/2022 10:40,180.7111,181.968,180.6207,181.95,669954,0,0
12/13/2022 10:45,181.94,182.6,181.31,181.57,782506,0,0
12/13/2022 10:50,181.58,182.24,181.08,182.0809,550041,0,0
12/13/2022 10:55,182.0825,182.41,181.27,182.41,476131,0,0
12/13/2022 11:00,182.45,183,182.31,182.65,653142,0,0
12/13/2022 11:05,182.69,183,181.8451,182.33,645725,0,0
12/13/2022 11:10,182.3,182.75,181.96,182.72,511990,0,0
12/13/2022 11:15,182.7,183.2,182.51,182.64,518751,0,0
12/13/2022 11:20,182.64,182.82,182.1136,182.29,368292,0,0
12/13/2022 11:25,182.3,182.4199,181.7,182.22,434062,0,0
12/13/2022 11:30,182.26,183.32,182.06,183.1919,531430,0,0
12/13/2022 11:35,183.19,183.39,182.8,183.06,429911,0,0
12/13/2022 11:40,183.05,183.1,182.3577,182.7327,348729,0,0
12/13/2022 11:45,182.719,182.86,180.26,180.77,830186,0,0
12/13/2022 11:50,180.78,181,179.68,180.46,737309,0,0
12/13/2022 11:55,180.41,180.7,179.87,180.6445,505888,0,0
12/13/2022 12:00,180.67,180.85,180.411,180.545,409394,0,0
12/13/2022 12:05,180.55,181.02,180.15,180.26,451508,0,0
12/13/2022 12:10,180.26,180.26,178.65,179.29,719135,0,0
12/13/2022 12:15,179.27,179.28,178.2,178.39,580976,0,0
12/13/2022 12:20,178.4,179.59,178.24,178.83,515939,0,0
12/13/2022 12:25,178.832,179.23,178.24,178.34,399503,0,0
12/13/2022 12:30,178.3,178.48,177.52,177.93,616337,0,0
12/13/2022 12:35,177.91,178.85,177.7172,178.6199,547870,0,0
12/13/2022 12:40,178.59,178.655,177.77,178.13,457183,0,0
12/13/2022 12:45,178.1,178.34,177.13,177.14,451968,0,0
12/13/2022 12:50,177.165,178.03,177.11,177.48,502324,0,0
12/13/2022 12:55,177.49,178.55,177.25,178.47,406357,0,0
12/13/2022 13:00,178.49,178.99,178.29,178.7101,483773,0,0
12/13/2022 13:05,178.76,178.8734,178.03,178.2001,399379,0,0
12/13/2022 13:10,178.2054,178.85,178.17,178.7,343894,0,0
12/13/2022 13:15,178.72,179.9686,178.47,179.75,507288,0,0
12/13/2022 13:20,179.77,180.48,179.55,180.3603,565876,0,0
12/13/2022 13:25,180.38,180.4558,179.87,180.15,425008,0,0
12/13/2022 13:30,180.15,181.18,180.14,180.285,607053,0,0
12/13/2022 13:35,180.3,180.8358,180.26,180.44,351464,0,0
12/13/2022 13:40,180.43,180.43,179.86,180.27,323188,0,0
12/13/2022 13:45,180.275,180.38,179.2706,179.535,270583,0,0
12/13/2022 13:50,179.54,179.88,178.7,178.815,312263,0,0
12/13/2022 13:55,178.78,179.55,178.755,179.52,297641,0,0
12/13/2022 14:00,179.53,180,179.34,179.869,333209,0,0
12/13/2022 14:05,179.86,179.96,179.11,179.5,315772,0,0
12/13/2022 14:10,179.4717,179.7383,179.1978,179.5601,239639,0,0
12/13/2022 14:15,179.6,179.94,179.43,179.69,241817,0,0
12/13/2022 14:20,179.71,180.0567,179.38,179.94,240079,0,0
12/13/2022 14:25,179.93,180.22,179.82,180,284155,0,0
12/13/2022 14:30,180.02,180.12,179.51,179.88,262437,0,0
12/13/2022 14:35,179.84,180.33,179.84,180.215,256532,0,0
12/13/2022 14:40,180.23,181.44,180.11,181.285,463955,0,0
12/13/2022 14:45,181.3,181.3976,181.04,181.0869,338213,0,0
12/13/2022 14:50,181.065,181.14,179.53,179.56,482182,0,0
12/13/2022 14:55,179.55,179.86,179.32,179.6965,364957,0,0
12/13/2022 15:00,179.65,179.66,178.46,178.6,471384,0,0
12/13/2022 15:05,178.61,179.15,178.5,179.03,338070,0,0
12/13/2022 15:10,179.04,179.085,178.65,178.76,262683,0,0
12/13/2022 15:15,178.8,179.853,178.67,179.565,405596,0,0
12/13/2022 15:20,179.51,179.99,179.35,179.94,372534,0,0
12/13/2022 15:25,179.95,180.41,179.67,180.32,453681,0,0
12/13/2022 15:30,180.34,181.07,180.2828,180.815,552637,0,0
12/13/2022 15:35,180.81,180.84,179.88,180.18,464380,0,0
12/13/2022 15:40,180.19,180.62,179.85,180.5,507783,0,0
12/13/2022 15:45,180.52,180.93,180.24,180.465,470092,0,0
12/13/2022 15:50,180.48,181.32,180.48,181.14,788683,0,0
12/13/2022 15:55,181.15,181.15,180.51,180.72,3484281,0,0
12/14/2022 9:30,179.87,181.68,179.7,181.6201,1310524,0,0
12/14/2022 9:35,181.69,181.79,180.05,180.05,857124,0,0
12/14/2022 9:40,180.1,180.28,178.51,178.905,888602,0,0
12/14/2022 9:45,178.96,179.9,178.85,179.85,788787,0,0
12/14/2022 9:50,179.8316,180.61,179.4401,180.13,991369,0,0
12/14/2022 9:55,180.12,181,179.93,180.9413,715482,0,0
12/14/2022 10:00,180.96,181.64,180.73,181.41,875307,0,0
12/14/2022 10:05,181.4299,182.5,181.31,182.1625,787971,0,0
12/14/2022 10:10,182.18,182.52,182.03,182.1499,566211,0,0
12/14/2022 10:15,182.1101,182.49,181.87,182.1,512971,0,0
12/14/2022 10:20,182.07,182.3399,181.22,181.29,594891,0,0
12/14/2022 10:25,181.285,181.99,181.285,181.5799,534103,0,0
12/14/2022 10:30,181.54,181.65,180.73,180.89,555253,0,0
12/14/2022 10:35,180.89,180.94,180.2172,180.6791,498083,0,0
12/14/2022 10:40,180.6527,181.3799,180.5466,181.14,417799,0,0
12/14/2022 10:45,181.145,181.33,180.91,181.185,362213,0,0
12/14/2022 10:50,181.2,181.29,180.36,180.36,365248,0,0
12/14/2022 10:55,180.3631,180.7,180.1101,180.5191,339303,0,0
12/14/2022 11:00,180.52,180.79,180.32,180.51,380894,0,0
12/14/2022 11:05,180.51,180.51,179.66,179.68,528725,0,0
12/14/2022 11:10,179.67,180.49,179.6001,180.4604,469438,0,0
12/14/2022 11:15,180.45,180.53,179.8786,180.19,312606,0,0
12/14/2022 11:20,180.17,180.66,180.02,180.3898,339052,0,0
12/14/2022 11:25,180.38,180.49,179.9541,180.3638,260226,0,0
12/14/2022 11:30,180.36,180.38,179.7259,179.9201,247374,0,0
12/14/2022 11:35,179.9482,180.46,179.66,180.43,278244,0,0
12/14/2022 11:40,180.41,180.53,180.18,180.3,271176,0,0
12/14/2022 11:45,180.34,180.4292,180.06,180.1473,140272,0,0
12/14/2022 11:50,180.17,180.4379,179.985,180.4072,170933,0,0
12/14/2022 11:55,180.4057,180.58,180.09,180.31,256108,0,0
12/14/2022 12:00,180.3,180.338,179.77,179.8,239829,0,0
12/14/2022 12:05,179.81,180.15,179.76,179.94,189736,0,0
12/14/2022 12:10,179.93,180.02,179.37,179.59,264753,0,0
12/14/2022 12:15,179.56,179.65,179.11,179.465,271053,0,0
12/14/2022 12:20,179.475,179.62,179.091,179.56,228741,0,0
12/14/2022 12:25,179.56,179.65,178.935,179.19,287410,0,0
12/14/2022 12:30,179.2,179.4054,179.12,179.23,158193,0,0
12/14/2022 12:35,179.245,179.4798,179.06,179.38,168436,0,0
12/14/2022 12:40,179.38,179.74,179.13,179.47,258240,0,0
12/14/2022 12:45,179.47,179.5708,179.2,179.38,158485,0,0
12/14/2022 12:50,179.36,179.39,178.92,179.17,176912,0,0
12/14/2022 12:55,179.2,179.33,179,179.008,120550,0,0
12/14/2022 13:00,179.1,179.7199,179,179.63,215524,0,0
12/14/2022 13:05,179.64,179.86,179.54,179.81,237192,0,0
12/14/2022 13:10,179.825,179.97,179.42,179.5093,257290,0,0
12/14/2022 13:15,179.49,179.6,179.14,179.41,175002,0,0
12/14/2022 13:20,179.43,180.0469,179.43,179.68,246218,0,0
12/14/2022 13:25,179.7,180.12,179.47,179.94,225610,0,0
12/14/2022 13:30,179.95,180.67,179.93,180.64,288082,0,0
12/14/2022 13:35,180.64,181.37,180.61,181.345,397229,0,0
12/14/2022 13:40,181.365,181.45,181.02,181.3,357544,0,0
12/14/2022 13:45,181.28,181.39,181.12,181.12,172390,0,0
12/14/2022 13:50,181.14,181.3,180.76,181.19,218661,0,0
12/14/2022 13:55,181.16,181.449,181.05,181.16,203346,0,0
12/14/2022 14:00,181.12,181.25,176.0598,177.56,1500844,0,0
12/14/2022 14:05,177.5,177.85,175.49,176.435,952099,0,0
12/14/2022 14:10,176.4172,178.54,176.0101,178.07,863438,0,0
12/14/2022 14:15,178.06,178.48,177.3,177.48,611325,0,0
12/14/2022 14:20,177.45,178.01,176.92,177.112,482984,0,0
12/14/2022 14:25,177.07,178.07,176.94,177.51,436200,0,0
12/14/2022 14:30,177.42,177.625,174.2132,174.31,816851,0,0
12/14/2022 14:35,174.34,175.95,174.2,175.855,790227,0,0
12/14/2022 14:40,175.81,177.95,175.13,177.37,831020,0,0
12/14/2022 14:45,177.4116,177.4999,175.3301,176.406,618343,0,0
12/14/2022 14:50,176.36,177.07,175.35,176.16,513863,0,0
12/14/2022 14:55,176.245,176.48,175.42,175.66,454410,0,0
12/14/2022 15:00,175.7,177.67,175.41,177.64,677934,0,0
12/14/2022 15:05,177.65,177.75,176.61,177.45,607324,0,0
12/14/2022 15:10,177.51,180.06,177.3,179.2327,984217,0,0
12/14/2022 15:15,179.2101,179.34,177.33,177.9899,634009,0,0
12/14/2022 15:20,178.025,178.37,177.48,177.6557,512709,0,0
12/14/2022 15:25,177.7,177.92,175.69,175.7,612312,0,0
12/14/2022 15:30,175.69,176.1,175.12,175.865,750434,0,0
12/14/2022 15:35,175.89,176.5,175.3,176.07,551948,0,0
12/14/2022 15:40,176.09,176.9,175.91,176.87,485331,0,0
12/14/2022 15:45,176.83,176.9301,176.1,176.78,467955,0,0
12/14/2022 15:50,176.62,177.8,176.58,177.4469,781533,0,0
12/14/2022 15:55,177.41,177.41,176.62,176.74,3240575,0,0
12/15/2022 9:30,171.46,173.2,170.52,171.1877,1395277,0,0
12/15/2022 9:35,171.16,171.74,170.66,171.6,770759,0,0
12/15/2022 9:40,171.59,171.93,170.99,171.32,658151,0,0
12/15/2022 9:45,171.35,171.39,169.46,169.63,847068,0,0
12/15/2022 9:50,169.65,169.95,169.05,169.41,650987,0,0
12/15/2022 9:55,169.42,170.19,168.3836,168.81,918856,0,0
12/15/2022 10:00,168.82,168.98,168.0101,168.12,607001,0,0
12/15/2022 10:05,168.08,169.1,168.03,169.03,643127,0,0
12/15/2022 10:10,169,169.1499,168.52,168.754,493291,0,0
12/15/2022 10:15,168.77,169.12,168.2609,168.72,502545,0,0
12/15/2022 10:20,168.7,168.82,168.28,168.555,406609,0,0
12/15/2022 10:25,168.55,168.67,168,168.14,480811,0,0
12/15/2022 10:30,168.14,168.5,167.28,168.0221,692128,0,0
12/15/2022 10:35,168.02,168.56,167.843,168.27,496164,0,0
12/15/2022 10:40,168.27,168.57,168.15,168.39,333236,0,0
12/15/2022 10:45,168.39,168.52,167.9,167.9,356989,0,0
12/15/2022 10:50,167.905,168,167.69,168,361497,0,0
12/15/2022 10:55,168,168.12,167.7206,168.083,303448,0,0
12/15/2022 11:00,168.099,168.975,168.06,168.73,467412,0,0
12/15/2022 11:05,168.73,168.74,167.65,167.92,480526,0,0
12/15/2022 11:10,167.93,168.0358,167.08,167.275,414282,0,0
12/15/2022 11:15,167.26,168.33,167,168.14,582983,0,0
12/15/2022 11:20,168.15,168.775,168.13,168.33,422343,0,0
12/15/2022 11:25,168.32,168.91,168.1101,168.78,388670,0,0
12/15/2022 11:30,168.78,168.91,168.48,168.8999,338943,0,0
12/15/2022 11:35,168.87,168.95,168.28,168.5201,396269,0,0
12/15/2022 11:40,168.5368,168.56,167.69,167.875,366864,0,0
12/15/2022 11:45,167.875,168.5,167.855,167.9369,296566,0,0
12/15/2022 11:50,167.94,168.35,167.72,168.2767,254211,0,0
12/15/2022 11:55,168.265,168.55,168.18,168.4029,280276,0,0
12/15/2022 12:00,168.37,168.81,168.3573,168.5914,273359,0,0
12/15/2022 12:05,168.5785,169.02,168.38,169,325195,0,0
12/15/2022 12:10,169,169.7499,168.9,169.463,635821,0,0
12/15/2022 12:15,169.47,169.62,169.185,169.4712,366816,0,0
12/15/2022 12:20,169.45,169.52,168.94,169.01,321206,0,0
12/15/2022 12:25,169.01,169.46,169.01,169.2158,248683,0,0
12/15/2022 12:30,169.18,169.575,169.05,169.39,309383,0,0
12/15/2022 12:35,169.42,169.45,168.64,168.78,325140,0,0
12/15/2022 12:40,168.75,168.8464,168.32,168.33,262805,0,0
12/15/2022 12:45,168.355,168.4603,168.0801,168.28,227655,0,0
12/15/2022 12:50,168.29,168.4799,168.03,168.1294,240777,0,0
12/15/2022 12:55,168.111,168.1809,167.66,167.91,248270,0,0
12/15/2022 13:00,167.92,168.27,167.78,168.205,238437,0,0
12/15/2022 13:05,168.21,168.2266,167.38,167.66,279501,0,0
12/15/2022 13:10,167.6402,167.71,167.43,167.54,205118,0,0
12/15/2022 13:15,167.53,167.988,167.5,167.7011,233084,0,0
12/15/2022 13:20,167.66,167.89,167.55,167.6398,154124,0,0
12/15/2022 13:25,167.64,167.9899,167.5656,167.87,164971,0,0
12/15/2022 13:30,167.86,167.968,167.54,167.66,173357,0,0
12/15/2022 13:35,167.65,168.11,167.5,167.965,268275,0,0
12/15/2022 13:40,167.96,168.1,167.3284,167.4699,295781,0,0
12/15/2022 13:45,167.45,167.81,167.45,167.54,199174,0,0
12/15/2022 13:50,167.53,167.7547,167.33,167.67,275072,0,0
12/15/2022 13:55,167.66,168.035,167.645,168.03,291128,0,0
12/15/2022 14:00,168.03,168.75,167.9101,168.49,490973,0,0
12/15/2022 14:05,168.4819,168.91,168.38,168.4066,374611,0,0
12/15/2022 14:10,168.41,168.98,168.37,168.94,276540,0,0
12/15/2022 14:15,168.94,169.2289,168.8101,169.11,469459,0,0
12/15/2022 14:20,169.09,169.42,168.9985,169.2389,434579,0,0
12/15/2022 14:25,169.25,169.56,168.85,168.93,526756,0,0
12/15/2022 14:30,168.955,169.98,168.925,169.935,510655,0,0
12/15/2022 14:35,169.94,170.65,169.55,170.615,708301,0,0
12/15/2022 14:40,170.625,170.74,169.95,170.025,434004,0,0
12/15/2022 14:45,170.02,170.15,169.66,169.8615,340847,0,0
12/15/2022 14:50,169.85,170.33,169.57,170.2725,403362,0,0
12/15/2022 14:55,170.26,170.64,169.98,170.57,438355,0,0
12/15/2022 15:00,170.58,170.925,170.51,170.6507,536343,0,0
12/15/2022 15:05,170.6599,171.19,170.38,171.0952,527920,0,0
12/15/2022 15:10,171.095,171.13,170.2,170.3512,504863,0,0
12/15/2022 15:15,170.36,170.68,170.195,170.3299,434644,0,0
12/15/2022 15:20,170.27,170.8465,170.19,170.78,469977,0,0
12/15/2022 15:25,170.79,171.16,170.63,171.11,457594,0,0
12/15/2022 15:30,171.11,171.13,170.55,170.915,445091,0,0
12/15/2022 15:35,170.915,170.94,170.16,170.33,459539,0,0
12/15/2022 15:40,170.34,170.4,169.36,169.4043,770545,0,0
12/15/2022 15:45,169.4,169.71,169.1901,169.6047,582064,0,0
12/15/2022 15:50,169.619,169.99,169.5,169.88,619251,0,0
12/15/2022 15:55,169.88,169.88,169.33,169.52,4166369,0,0
12/16/2022 9:30,168.642,169.95,168.02,169.595,3028394,0,0
12/16/2022 9:35,169.6,169.67,167.7757,167.88,594037,0,0
12/16/2022 9:40,167.8646,169.35,167.56,169.18,595031,0,0
12/16/2022 9:45,169.18,170.41,168.5,170.25,573808,0,0
12/16/2022 9:50,170.2107,170.37,169.29,169.41,425326,0,0
12/16/2022 9:55,169.44,169.63,168.95,168.95,353150,0,0
12/16/2022 10:00,168.92,168.92,167.85,168.213,422776,0,0
12/16/2022 10:05,168.22,168.62,167.506,167.63,407039,0,0
12/16/2022 10:10,167.6201,167.88,166.951,167.13,496115,0,0
12/16/2022 10:15,167.14,167.36,166.63,166.66,511675,0,0
12/16/2022 10:20,166.675,166.93,166.12,166.1394,509153,0,0
12/16/2022 10:25,166.1304,166.27,165.29,165.3146,754431,0,0
12/16/2022 10:30,165.32,165.5599,164.1,164.27,862329,0,0
12/16/2022 10:35,164.37,165.4942,164.1201,165.365,758386,0,0
12/16/2022 10:40,165.37,165.775,165.01,165.18,618088,0,0
12/16/2022 10:45,165.2,165.349,164.6,164.84,467588,0,0
12/16/2022 10:50,164.8466,165.48,164.7105,165.285,337344,0,0
12/16/2022 10:55,165.29,165.92,165.2,165.9,456945,0,0
12/16/2022 11:00,165.9,166.24,165.77,166,449802,0,0
12/16/2022 11:05,166,166.65,165.82,166.26,517598,0,0
12/16/2022 11:10,166.25,166.54,165.31,166.5,587123,0,0
12/16/2022 11:15,166.47,166.69,165.88,165.9701,341025,0,0
12/16/2022 11:20,165.97,166.01,165.25,165.325,301237,0,0
12/16/2022 11:25,165.31,165.84,165.31,165.44,308476,0,0
12/16/2022 11:30,165.43,166.15,165.3,165.86,406240,0,0
12/16/2022 11:35,165.8701,166.13,165.71,166.04,294255,0,0
12/16/2022 11:40,166.02,166.12,165.5,165.91,276148,0,0
12/16/2022 11:45,165.91,166.1398,165.33,165.4,300477,0,0
12/16/2022 11:50,165.395,166.13,165.39,166.0269,266487,0,0
12/16/2022 11:55,165.98,166.01,165.07,165.25,363520,0,0
12/16/2022 12:00,165.255,165.6999,165.1101,165.6641,305689,0,0
12/16/2022 12:05,165.63,165.84,165.49,165.57,239265,0,0
12/16/2022 12:10,165.5425,165.83,165.22,165.2507,308288,0,0
12/16/2022 12:15,165.2401,165.83,164.99,165.76,395572,0,0
12/16/2022 12:20,165.745,165.815,165.4001,165.71,238857,0,0
12/16/2022 12:25,165.705,165.88,165.5501,165.585,230702,0,0
12/16/2022 12:30,165.58,165.65,165.36,165.4218,191986,0,0
12/16/2022 12:35,165.4,166.1,165.33,165.6199,251423,0,0
12/16/2022 12:40,165.63,165.63,165.23,165.26,197005,0,0
12/16/2022 12:45,165.3,165.425,164.99,165.06,241828,0,0
12/16/2022 12:50,165.06,165.26,164.9,165.075,269810,0,0
12/16/2022 12:55,165.0744,165.1672,164.75,164.88,228476,0,0
12/16/2022 13:00,164.89,165.05,164.71,164.7896,195205,0,0
12/16/2022 13:05,164.7744,165.04,164.7082,164.9,220605,0,0
12/16/2022 13:10,164.9,165.07,164.79,164.8806,198039,0,0
12/16/2022 13:15,164.9,165.13,164.8,164.89,180590,0,0
12/16/2022 13:20,164.9,164.91,164.6501,164.7268,180644,0,0
12/16/2022 13:25,164.71,165.02,164.57,164.84,200930,0,0
12/16/2022 13:30,164.84,165.1904,164.7401,165.18,258604,0,0
12/16/2022 13:35,165.179,165.22,164.9,164.9112,228638,0,0
12/16/2022 13:40,164.92,165.37,164.83,165.3199,219937,0,0
12/16/2022 13:45,165.3003,165.74,165.23,165.665,273166,0,0
12/16/2022 13:50,165.67,165.75,165.36,165.5,255723,0,0
12/16/2022 13:55,165.4975,165.8,165.46,165.649,254240,0,0
12/16/2022 14:00,165.62,165.92,165.4141,165.4822,231547,0,0
12/16/2022 14:05,165.53,165.85,165.4,165.75,176693,0,0
12/16/2022 14:10,165.79,166.24,165.75,166.0296,315603,0,0
12/16/2022 14:15,166.01,166.12,165.85,165.9501,202008,0,0
12/16/2022 14:20,165.93,166.09,165.82,165.9899,238943,0,0
12/16/2022 14:25,165.95,166.035,165.65,165.74,203531,0,0
12/16/2022 14:30,165.73,165.74,165.34,165.4201,219396,0,0
12/16/2022 14:35,165.43,165.59,165.3,165.35,177190,0,0
12/16/2022 14:40,165.34,165.6999,165.29,165.58,184592,0,0
12/16/2022 14:45,165.6,165.77,165.38,165.61,147160,0,0
12/16/2022 14:50,165.63,166.02,165.6081,165.9787,247952,0,0
12/16/2022 14:55,166,166.57,165.8201,166.35,385563,0,0
12/16/2022 15:00,166.33,166.45,166.12,166.21,343548,0,0
12/16/2022 15:05,166.2,166.3,165.87,165.97,260297,0,0
12/16/2022 15:10,165.97,166.76,165.89,166.6945,370824,0,0
12/16/2022 15:15,166.685,167.23,166.65,166.73,503291,0,0
12/16/2022 15:20,166.72,167.04,166.71,166.945,329840,0,0
12/16/2022 15:25,166.94,167.15,166.7,166.94,382473,0,0
12/16/2022 15:30,166.96,167.35,166.7201,166.91,484213,0,0
12/16/2022 15:35,166.89,167.01,166.59,166.78,364763,0,0
12/16/2022 15:40,166.79,167.03,166.62,166.62,313334,0,0
12/16/2022 15:45,166.62,166.9,166.14,166.185,530016,0,0
12/16/2022 15:50,166.17,166.72,165.64,166.16,712898,0,0
12/16/2022 15:55,166.151,166.375,165.64,165.71,8023256,0,0
12/19/2022 9:30,165.72,166.09,163.2606,163.65,832013,0,0
12/19/2022 9:35,163.7,163.94,162.92,163.45,643925,0,0
12/19/2022 9:40,163.46,163.6,162.71,163.4,550021,0,0
12/19/2022 9:45,163.42,163.45,162.06,162.26,500719,0,0
12/19/2022 9:50,162.31,162.5,161.77,162.385,505764,0,0
12/19/2022 9:55,162.3784,162.6599,161.92,162.635,358634,0,0
12/19/2022 10:00,162.6355,162.77,162.07,162.3399,397423,0,0
12/19/2022 10:05,162.36,162.615,161.72,162.27,557431,0,0
12/19/2022 10:10,162.28,162.89,162.04,162.2001,611711,0,0
12/19/2022 10:15,162.1712,162.42,161.81,162.13,345149,0,0
12/19/2022 10:20,162.12,163.02,162.02,162.94,527868,0,0
12/19/2022 10:25,162.92,163.46,162.775,163.41,472223,0,0
12/19/2022 10:30,163.4,163.77,163.1508,163.5575,508319,0,0
12/19/2022 10:35,163.55,163.58,162.745,162.8391,382843,0,0
12/19/2022 10:40,162.82,163.02,162.42,162.505,281622,0,0
12/19/2022 10:45,162.5192,162.92,162.3,162.7149,258898,0,0
12/19/2022 10:50,162.7,162.94,162.5,162.833,252980,0,0
12/19/2022 10:55,162.83,163.205,162.65,162.94,341045,0,0
12/19/2022 11:00,162.98,163.02,162.56,162.6399,325068,0,0
12/19/2022 11:05,162.68,163.05,162.53,163.03,300006,0,0
12/19/2022 11:10,163.0426,163.67,162.93,163.4644,510189,0,0
12/19/2022 11:15,163.49,164.2896,163.41,163.9502,611445,0,0
12/19/2022 11:20,163.96,164.08,163.53,163.84,361476,0,0
12/19/2022 11:25,163.85,163.88,163.07,163.34,362605,0,0
12/19/2022 11:30,163.36,163.37,162.65,162.7,363591,0,0
12/19/2022 11:35,162.7,163.4811,162.15,162.19,424503,0,0
12/19/2022 11:40,162.17,162.26,161.75,161.95,381955,0,0
12/19/2022 11:45,161.95,162.68,161.9,162.6683,314626,0,0
12/19/2022 11:50,162.657,162.83,162.39,162.5019,290517,0,0
12/19/2022 11:55,162.4927,162.5496,162.03,162.088,291183,0,0
12/19/2022 12:00,162.075,162.76,162.075,162.71,266863,0,0
12/19/2022 12:05,162.71,163.34,162.49,163.13,363635,0,0
